canonical_smiles,pic50
CS(=O)(=O)c1ccc(-c2nc(NCc3ccccc3)cc(C(F)(F)F)n2)cc1,6.976747540366288
CC(=O)Oc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)C(=O)OC2=O)cc1,4.77910775078048
CS(=O)(=O)c1ccc(-c2cc3c(cc2Cc2ccccc2)OCO3)cc1,5.0
CS(=O)(=O)c1cccc(-n2cccc2-c2ccc(F)cc2)c1,3.999999999999999
Cc1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)COC2=O)cc1,6.958607314841775
COc1ccc(-c2nc3cc(NC(=O)c4ccc(O)cc4)ccc3o2)cc1OC,4.341606973720875
Cc1cc(-c2ccccc2)nn1S(=O)(=O)Oc1ccccc1C(F)(F)F,3.999999999999999
CC(=O)Nc1ccc(/C(=C\c2ccc(S(C)(=O)=O)cc2)C(=O)O)cc1,5.602059991327962
Cc1ccc(-c2cnnn2-c2ccc(S(C)(=O)=O)cc2)cc1,6.920818753952375
O=[N+]([O-])c1cccc(-n2cc(CSc3nc4ccccc4o3)nn2)c1,5.018634490921455
COc1cc(-c2nnc(/N=C3\NC(=O)CS3)s2)cc(OC)c1OC,6.72124639904717
O=C(O)c1ccc(-n2cc(CSc3nc4ccccc4c(=O)n3-c3ccccc3)nn2)cc1,6.173925197299173
CCCC(=O)N/N=C/c1coc2ccccc2c1=O,2.9999999999999996
C/C(=N\Nc1nc(-c2ccc(Cl)cc2)cs1)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1C,7.3979400086720375
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C(=O)O)cc2)cc1,4.950781977329818
Cc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccc1,4.326979092871103
COc1ccc(NNC(=O)c2ccc(Cl)cc2)cc1,6.886056647693163
COc1ccc(Sc2c(C)[nH]c3cc(S(C)(=O)=O)ccc23)cc1,5.579219380451434
COc1ccccc1/C=C/C1=NN(c2ccc(F)cc2)C(=O)CC1,7.311669181887733
CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2cccnc2)cc1,5.0
CCOc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1,7.838631997765025
COc1ccc(-c2cscc2-c2ccc(S(N)(=O)=O)cc2)cc1F,8.045757490560675
Oc1cccc(O)c1O,3.8416375079047502
[N-]=[N+]=Nc1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,6.707743928643524
CS(=O)(=O)Cc1cn(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)cc2)n1,3.999999999999999
Cc1nc(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(Br)cc2)s1,7.619788758288393
NS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccc(Cl)cc2)cc1,7.4749551929631535
O=C1COCCN1c1ccc(Nc2nc(Cl)nc(N3CCOCC3)n2)cc1,3.999999999999999
CS(=O)(=O)c1ccc(-c2nnnn2-c2ccc(CO)cc2)cc1,3.301029995663981
COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NCc2ccco2)cc1,5.0145735259169975
Cc1ccc(Nc2c(F)cccc2Cl)c(CNc2nnn[nH]2)c1,7.853871964321761
Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cn1,7.292429823902062
COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CN(c3ccccc3Cl)C2=O)cc1,6.657577319177793
CC(C(=O)[O-])c1ccc(C[C@H]2CCC[C@H]2O)cc1-c1ccc(O)cc1.[Na+],4.769551078621726
CS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)nn2)cc1,6.72124639904717
O=C(NCCc1c[nH]c2ccccc12)c1ccccc1Nc1ccccc1,6.327902142064282
Nc1ccc(NC(=O)c2ccc(C(F)(F)F)cc2)nc1,3.6777807052660805
CS(=O)(=O)c1ccc(-c2nc(NC3CCCC3)cc(C(F)(F)F)n2)cc1,6.3224842952012414
Cc1cc(C)c2c(=O)n(CCC(=O)N3CCN(c4ccccc4)CC3)sc2n1,3.488091056488911
COc1cc(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,6.018863485221563
CC(=O)c1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(F)cc2)c1C,5.791584175237514
CC1(C)C(c2ccc(S(C)(=O)=O)cc2)=C(c2ccccc2)C1O,6.27572413039921
Cl.O=S(=O)(Nc1ccncc1NC1CCCCC1)C(F)(F)F,6.481486060122112
CCc1c(Cl)ccc2c1C=C(C(=O)O)C(C(F)(F)F)O2,4.5406075122407685
O=S(=O)(Nc1ccncc1Nc1ccc(F)c(Br)c1)C(F)(F)F,5.643974142806877
O=c1c(Cc2ccccc2)n[nH]c(=S)n1/N=C/c1cc2cc(OCc3ccccc3)ccc2nc1O,7.327902142064281
CS(=O)(=O)c1ccc(-c2cnn(Cc3ccccc3)c(=O)c2Oc2ccc(F)cc2)cc1,7.259637310505756
CS(=O)(=O)c1ccc(-c2cc(Cl)cnc2-c2ccncc2)cc1,5.449710483015235
CSc1ccccc1OC(=O)C(F)(F)F,3.585026652029182
CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2cnccc2O)cc1,5.999999999999999
COc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)ccc(F)c2F)cc1F,7.890084136976206
COc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,6.4579592514698625
C[C@H](C(=O)O)c1ccc2c(c1)OCCO2,4.782516055786093
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(CC(=O)O)cc2)cc1,5.7447274948966935
N#Cc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1NC(=O)CCl,7.701802132890184
CCOc1cccc(-c2ccc(C(C)C(=O)O)cc2F)c1,7.853871964321761
Cc1ccc(C2CC(c3ccc(S(C)(=O)=O)cc3)=NN2C(N)=S)cc1,4.49689056332863
Cc1nc(-c2ccc(Cl)s2)c(-c2ccc(S(C)(=O)=O)cc2)o1,7.522878745280337
Cc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)ccc1F,6.769781060112618
CSc1csc(Sc2cc3c(cc2NS(C)(=O)=O)COC3=O)n1,5.2483360537390125
CN(C)/C=C/C(=O)c1ccc(Nc2nc(N3CCCCC3)nc(N3CCCCC3)n2)cc1,5.75448733218585
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccc2Cl)cc1,7.251811972993798
NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2cccc(Cl)c2)cc1,5.823955068159884
CNc1nnc(Cn2nc(Cc3ccccc3)c3onc(C)c3c2=O)s1,4.671620396561262
Cc1ccc(Nc2c(C)cccc2Cl)c(CC(=O)O)c1,7.221848749616355
CC(C)Oc1nc(OCC(C)(C)O)c(-c2ccc(S(C)(=O)=O)cc2)cc1CO,4.567832730557411
Cc1cc2cc(-c3ccc(C(C)C(=O)O)cc3)ccc2[nH]1,6.638272163982406
CC(C)(C)C#CC1=C(c2ccc(S(C)(=O)=O)cc2)CCC1=O,5.572676213642753
CS(=O)(=O)c1ccc(-c2cnn(Cc3ccccc3)c(=O)c2OCC2CC2)cc1,6.741123370627868
CS(=O)(=O)c1ccc(-c2nc(NCc3cccnc3)cc(C(F)(F)F)n2)cc1,5.0
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccc2)cc1,7.489991487059765
[2H]C([2H])([2H])c1ccc2c(c1)C=C(C(=O)O)C(C(F)(F)F)O2,5.0
COC1=C(C)C(=O)C2=C(CCc3cc(O)ccc3O2)C1=O,4.995678626217357
NS(=O)(=O)c1ccc(-c2cc3c(cc2Cc2ccccc2)OCO3)cc1,7.30102999566398
Clc1ccc(-c2nnc(CSc3nnc(-c4ccncc4)o3)o2)cc1,7.050609993355087
CC(C)c1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)C(C)(O)OC2=O)cc1,5.628009088535084
CCc1ccc(-c2nc(C)oc2-c2ccc(S(C)(=O)=O)cc2)s1,6.853871964321761
O=C(O)c1ccc(O)c(O)c1,4.5951662833800615
N#Cc1c(-c2ccc(Cl)cc2)csc1NC(=O)CN1CCOCC1,5.263603497723357
COc1ccc(C2CC(c3cccc(OC)c3)=NN2c2ccc(C(=O)O)cc2)cc1,3.999999999999999
NS(=O)(=O)c1ccc(N2N=C(C(=O)O)CC2c2cccs2)cc1,5.735182176990463
Cc1cc(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,6.9592987880626405
COc1cccc(C2CC(c3ccc(S(C)(=O)=O)cc3)=NN2c2ccc(C(=O)O)cc2)c1,5.326979092871103
COC(=O)CNC(=O)CNC(=O)OCc1ccccc1,5.999999999999999
Cn1ccc2ccc(O)c(C(=O)OCC(F)(F)F)c21,3.4202164033831894
O=C1CS/C(=N/c2nnc(-c3ccc(O)cc3)s2)N1,6.72124639904717
COc1cc(/C=N/Nc2nc(-c3ccc(S(C)(=O)=O)cc3)cs2)cc(OC)c1O,3.999999999999999
Cc1cc(-c2ccccc2)n(-c2nc3c(cnn3-c3ccccc3)c(=O)n2-c2ccccc2)n1,6.060480747381381
COc1ccc(N2CCN(CCc3c(C)nc4oc(-c5ccc(Cl)cc5)nn4c3=O)CC2)cc1,7.823908740944318
Cc1c(C(=O)NCCc2ccc(N3CCCCC3)cc2)nc2ccc(Cl)cc2c1O,5.675717544702307
CS(=O)(=O)c1ccc([C@H]2COC(=O)[C@@H]2c2ccccc2)cc1,4.522878745280337
O=C(O)C1=Cc2cc(Cl)c(Cl)c(Cl)c2OC1C(F)(F)F,7.366531544420413
NS(=O)(=O)c1ccc(-c2[nH]c3ccc(Cl)cc3c2-c2ccccc2)cc1,9.853871964321762
Nc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)nc1,3.999999999999999
CCCCNc1nc(-c2ccc(S(N)(=O)=O)cc2)cc(C(F)(F)F)n1,8.853871964321762
CC(C(=O)[O-])c1ccc(CC2CCCC2=O)c(-c2ccc(OC(F)(F)F)cc2)c1.[Na+],4.142667503568731
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccnc(Cl)c2)cc1,6.136677139879543
O=C(NS(=O)(=O)c1ccccc1)c1cncc(C(=O)NS(=O)(=O)c2ccccc2)c1,5.102372908709558
COc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)occ(Cl)c2=O)cc1,2.1630000000089957
C=CCOc1cc2oc(C)cc(=O)c2c(O)c1OCC=C,4.8683813356508745
CCOc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1F,7.602059991327962
CS(=O)(=O)c1ccc(-c2[nH]c(S(C)(=O)=O)nc2-c2ccccc2)cc1,6.55284196865778
Cn1cccc1CCCNc1cc(C(F)(F)F)nc(-c2ccc(S(C)(=O)=O)cc2)n1,3.8940845606637002
Cc1ccccc1C1C2CCc3ccccc3C2=NN1c1ccc(S(N)(=O)=O)cc1,5.484126156288321
NS(=O)(=O)c1ccc(N2N=C(c3ccc(N4CCOCC4)cc3)CC2c2ccc(F)cc2F)cc1,7.096910013008055
CCCNc1nc(-c2ccc(S(C)(=O)=O)cc2)cc(C(F)(F)F)n1,8.301029995663981
CS(=O)(=O)Nc1ccncc1Nc1cccc(Cl)c1,6.136677139879543
N#Cc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1/N=C/c1ccc(Br)cc1,7.18775530319963
Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1C(C)C,3.999999999999999
Cc1onc(-c2ccc(Cl)o2)c1-c1ccccc1,3.999999999999999
COC(=O)CC1N(C(=O)Nc2nc3ccccc3s2)C(=O)c2ccccc2S1(=O)=O,3.776504059037605
Cc1cc(=O)c(Oc2ccc(F)cc2C)c(-c2ccc(S(C)(=O)=O)cc2)o1,6.7447154313286335
Cc1cc(=O)c(-c2ccccc2)c(-c2ccc(S(N)(=O)=O)cc2)o1,5.161790233082419
Cc1ccc(S(=O)(=O)N2N=C(C(F)(F)F)CC2c2cccc3c2OCO3)cc1,4.241390857340256
CS(=O)(=O)c1ccc(C2=C(c3cncc(Br)c3)C(=O)CC2)cc1,5.999999999999999
O=c1c2ccccc2nc(SCc2cn(-c3ccc(Cl)cc3)nn2)n1-c1ccccc1,6.72124639904717
NS(=O)(=O)c1ccc(-n2nc(C(=O)Nc3nc4ccccc4s3)nc2-c2ccccc2)cc1,6.420216403383189
O=S(=O)(Nc1ccncc1Nc1ccc(F)cc1)C(F)(F)F,6.5228787452803365
CS(=O)(=O)c1ccc(C2=C(c3cccc(F)c3)C(=O)OC2)cc1,5.886056647693162
Cc1ccc(CNc2nc(-c3ccc(S(C)(=O)=O)cc3)nc(Cl)c2C)cc1,7.435333935747909
C[C@@H]1C[C@@H]2OC(=O)[C@]3(C)[C@H]2[C@@H](OC3(C)O)[C@]2(C)C(=O)C=C[C@@H]12,4.7447274948966935
CC(C)(O)COc1nc(OCCCC(F)(F)F)c(CO)cc1-c1ccc(S(C)(=O)=O)cc1,6.462180904926726
COC(=O)c1onc(-c2ccc(Cl)o2)c1-c1ccccc1,3.999999999999999
N#Cc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1/N=C/c1ccccc1,7.080974235412639
Cc1ccc(OC2=C(c3ccc(S(C)(=O)=O)cc3)C(C)(C)OC2=O)nc1,6.576754126063191
Brc1ccc(OCCOc2nc3ccccc3s2)cc1,6.30102999566398
NC(=O)N1N=C(c2ccc(F)cc2)CC1c1cn(-c2ccccc2)nc1-c1ccccc1,5.962573502059376
COC(=O)COc1ccc(/C=C/c2ccc(Cl)cc2)cc1,5.123666670913619
CCCCC#CCSc1ccccc1OC(C)=O,6.096910013008056
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2)cc1,7.398972684855514
CC(c1cc2ccccc2s1)N(O)C(N)=O,5.0
Cc1nc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)s2)o1,5.920818753952374
CS(=O)(=O)c1ccc(-n2nnnc2-c2ccc(F)c(F)c2)cc1,4.522878745280337
COc1ccc(-n2nc(-c3ccc(Cl)cc3)c3c2CCC(NOC(C)=O)C3)cc1,5.0
CC1(O)OC(=O)C(Sc2ccccc2)=C1c1ccc(S(C)(=O)=O)cc1,5.124938736608299
Cc1ccc(NC(=O)c2c(N=Cc3cccnc3)c(C#N)c3n2CCC3)cc1,6.795880017344074
NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc(Cl)cc2)cc1,6.080921907623925
COc1ccc(C2CC(c3cccc(-n4cnnn4)c3)=NN2C(C)=O)cc1OC,7.4089353929735
CS(=O)(=O)c1ccc(-c2sc3nncn3c2-c2ccccc2)cc1,0.6510295581462313
Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1C1CCC(F)CC1,6.279997898282849
Cn1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c2ccccc21,5.959302742503426
Cc1c(CCOCCCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1cccc(F)c1,5.823908740944319
Cc1cc(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,7.521433504406155
COc1ccc(-n2c(-c3ccc(S(C)(=O)=O)cc3)cc(CC(=O)OCCO[N+](=O)[O-])c2C)cc1,6.769551078621726
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccc2)cc1CO,5.462180904926726
O=C(N[C@H]1CC[C@@H](CO)CC1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1,5.209011524911184
COc1ccc(/C=C(\C)c2cc(O)cc(O)c2)cc1OC,4.892790030352131
CC1(O)OC(=O)C(c2ccsc2)=C1c1ccc(S(C)(=O)=O)cc1,4.9188327852865275
C#CCSc1nc2ccccc2c(=O)n1-c1ccc(OC)cc1,6.356547323513812
O=C(NS(=O)(=O)c1ccc(F)cc1)c1cccc(C(=O)NS(=O)(=O)c2ccc(F)cc2)n1,5.585026652029181
CS(=O)(=O)c1ccc(-c2cnc(CF)n2-c2ccc(F)cc2)cc1,5.0
O=C1NC(=S)S/C1=C\c1ccc(OCc2cn(Cc3ccccc3)nn2)cc1,6.481486060122112
CCOC(=O)C1=C(N)n2c(=O)ccc(=O)n2C1c1ccccc1O,7.045275209020936
COc1ccccc1/C=c1\c(=O)[nH]n2c(=O)c3ccccc3nc12,7.327902142064281
NS(=O)(=O)c1ccc(C2=C(c3cc(F)c(F)c(F)c3)CCC2)cc1,5.5376020021010435
COc1ccc(-c2noc(CBr)c2-c2ccc(OC)cc2)cc1,6.744727494896693
CS(=O)(=O)c1ccc(C2SCC(=O)N2c2ccccc2)cc1,6.698970004336019
O=c1c2ccccc2oc2c(O)c(O)ccc12,5.723538195826755
CS(=O)(=O)c1ccc(-c2noc(C(F)(F)F)c2-c2ccccc2)cc1,5.999999999999999
O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)cc2O)[C@H]1O,3.999999999999999
[3H]C([3H])([3H])c1cc(Br)cc2c1O[C@H](C(F)(F)F)C(C(=O)O)=C2,7.853871964321761
O=C(/C=C/c1ccc(O)c(O)c1)NNC(=O)COc1cccc2cccnc12,5.309803919971486
O=[N+]([O-])c1ccc(/C=C/c2cc(O)cc(O)c2)cc1,4.500312917381596
CS(=O)(=O)c1ccc(-c2cnc(Cc3ccccn3)nc2-c2ccc(F)cc2)cc1,5.199076818186781
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)CCC2)cc1,5.647817481888637
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CNC/C1=C\c1ccc(N2CCCC2)cc1,3.999999999999999
COc1ccncc1C1=C(c2ccc(S(C)(=O)=O)cc2)CCC1=O,6.920818753952375
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,3.999999999999999
O=C(N[C@@H](CS)C(=O)N[C@@H](CO)C(=O)O)c1ccc(F)cc1,4.823908740944319
COc1ccc(OC)c(/C=N/Nc2nc(-c3ccc(S(C)(=O)=O)cc3)cs2)c1,6.621602099051862
O=C(NS(=O)(=O)c1ccc(F)cc1)c1cncc(C(=O)NS(=O)(=O)c2ccc(F)cc2)c1,5.251811972993799
NS(=O)(=O)c1ccc(-n2nc(COCc3ccccc3)cc2-c2ccc(Cl)cc2)cc1,7.537602002101043
NS(=O)(=O)c1ccc(OC(=O)c2c(-c3ccccc3)sc3c2CCCC3)cc1,6.173925197299173
CC(C)Cc1cc2c(cc1Cl)C=C(C(=O)O)[C@@H](C(F)(F)F)O2,6.040958607678906
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccnc2)cc1,6.358268165604342
Clc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,5.721246399047171
Nc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccc1,4.527243550682788
NS(=O)(=O)c1ccc(-c2cc(F)c(F)cc2-c2ccc(F)c(Cl)c2)cc1,8.699513212013969
Cc1nc(C2CCCCC2)c(-c2ccc(S(C)(=O)=O)cc2)o1,7.154901959985742
CS(=O)(=O)c1ccc([C@H]2O[C@@H](CO)C[C@]2(O)c2ccc(S(C)(=O)=O)cc2)cc1,5.187086643357144
COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,7.569280112136718
CC(=O)NS(=O)(=O)c1cc(-c2ccn(C(F)F)c(=O)c2)ccc1C(=O)O,5.585026652029181
C=C1c2nc3ccccc3n2CC(c2ccc(S(C)(=O)=O)cc2)N1c1ccc(C)cc1,7.154901959985742
CC1(O)OC(=O)C(c2ccc(F)cc2)=C1c1ccc(S(C)(=O)=O)cc1,5.962573502059376
CS(=O)(=O)c1ccc(-c2cccnc2-c2cccnc2)cc1,4.774561483194503
CCCCNc1cc(C(=O)N2N=C(C)CC2=O)cc(S(N)(=O)=O)c1Oc1ccccc1,5.291579099865287
CC[C@@]1(C)OC(=O)C(OC(C)C)=C1c1ccc(S(C)(=O)=O)cc1,6.30102999566398
COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N(C)C)cc1,4.88672530753565
CS(=O)(=O)c1ccc(-c2conc2-c2ccccc2)cc1,6.607303046740333
Cc1ccc(/C=C/S(N)(=O)=O)cc1C(=O)c1ccccc1,4.72124639904717
CS(=O)(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1,3.999999999999999
CS(=O)(=O)c1ccc(-n2nnnc2-c2ccc(F)cc2)cc1,4.823908740944319
CS(=O)(=O)c1ccc(-c2cscc2-c2ccc(F)cc2)cc1,6.327902142064282
COc1c(OC)c(O)c2c(=O)cc(C)oc2c1Br,4.59482445378201
C[C@@H](C(=O)O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1,3.999999999999999
Cc1cc(-c2ccc(S(C)(=O)=O)cc2)nc(NC2CCCCC2)n1,5.773915884024175
CCc1cccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)c1,6.619788758288394
COc1c(O)cc2c3c1COc1cc(O)cc(c1-3)CC2,4.920818753952375
CCCOCCCSc1ccccc1OC(C)=O,4.30102999566398
COC(=O)c1cc(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(F)cc2)s1,7.154901959985742
COC(=O)c1ccc(Oc2c(-c3ccc(S(C)(=O)=O)cc3)oc(C)cc2=O)cc1,5.0
O=c1c2ccccc2nc(SCc2cn(-c3ccccc3)nn2)n1-c1ccc(Cl)cc1,6.017728766960431
O=C(NCCc1c[nH]c2ccccc12)c1ccc(F)cc1O,4.3979400086720375
N#CCC(=O)Nc1nnc(-c2cccnc2)o1,6.251811972993798
CS(=O)(=O)c1ccc(-c2occ(Cl)c(=O)c2-c2cccc(F)c2)cc1,2.8460000010973636
CCCNC(=O)Oc1cccc(-c2ccc(C(C)C(=O)O)cc2F)c1,3.999999999999999
Cc1ccnc(C(=O)c2[nH]c3cc(F)ccc3c2CC(=O)O)c1,7.084046436281887
NNC(=O)CNc1nc(-c2ccccc2)nc2sc3c(c12)CCCC3,6.154901959985743
CC(C)Cc1cc2c(cc1Cl)C=C(C(=O)O)C(C(F)(F)F)O2,7.698970004336018
O=S(=O)(Nc1ccncc1Nc1ccccc1)C1CC1,4.454816631784593
CC(=O)NCCc1ccc2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](NC(C)=O)O2,5.443697499232712
CCc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=O)cc1,5.806938044790378
Cc1cc(-c2ccc(F)cc2)nn1S(=O)(=O)Oc1ccccc1,5.0
COc1cc(C)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2,5.47755576649368
CS(=O)(=O)Nc1ccncc1S(=O)(=O)c1ccccc1,3.999999999999999
CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1,7.0
Cc1c(CC(=O)OCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccccc1,7.366531544420413
CCc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)occ(Cl)c2=O)cc1,3.1426000001506464
CS(=O)(=O)Nc1ccncc1NC1CCCC1,3.999999999999999
COc1ccccc1-c1cc(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)c(CO)c1,4.543633966870957
COC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](N)C(C)C,5.0
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccn2)cc1,5.821950152967895
COc1ccc2c(c1)c(CC(=O)NC[C@H](C)O)c(C)n2C(=O)c1ccc(Cl)cc1,6.494850021680093
CCS(=O)(=O)c1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1,5.0
CCN(CC)C(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC,5.330683119433887
CS(=O)(=O)c1ccc(-c2occ(Cl)c(=O)c2-c2cccc(Cl)c2)cc1,2.8487000010785124
CC(C(=O)[O-])c1ccc(CC2CCCC2=O)cc1-c1ccccc1.[Na+],4.154901959985743
CC(C(=O)O)c1ccc(C[SiH](C)C)cc1,5.080921907623925
Cc1ccc(Nc2ccccc2C(=O)NCCc2c[nH]c3ccccc23)cn1,4.707743928643524
CC(=O)OCc1onc(-c2ccc(Cl)o2)c1-c1ccccc1,3.999999999999999
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2)cc1,6.919987152892071
Cc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)c(C)oc2=O)cc1,5.769775948089477
Cc1cc(-c2ccc(NS(C)(=O)=O)cc2)n(-c2ccc(Cl)cc2)n1,6.576754126063191
CN(C)c1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,5.492418008992485
Cc1ccc2c(c1F)CSc1c(C(F)(F)F)nn(-c3ccc(S(N)(=O)=O)cc3)c1-2,7.799970733446228
COc1ccc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc1,4.834755673874689
CC1(C)OC(=O)C(Oc2ccccc2)=C1c1ccc(S(C)(=O)=O)cc1,7.522878745280337
COc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,4.707743928643524
CC1(C)OC(=O)C(OC2CC2)=C1c1ccc(S(C)(=O)=O)cc1,5.2839966563652
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,5.560667306169736
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=CCN(CCCCO[N+](=O)[O-])CC2)cc1,5.124938736608299
NS(=O)(=O)c1ccc(-n2nc(C(=O)NCCCN3CCOCC3)cc2-c2ccccc2)cc1,6.376750709602099
Cc1c(Br)c(C)c2c(c1Br)OC(C(F)(F)F)C(C(=O)O)=C2,7.1611509092627434
[11CH3]Oc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,8.096910013008056
NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(Cl)c(Cl)c2)cc1,6.397972581979694
OCc1ccc(-c2ccsc2-c2ccc(F)cc2)cc1,4.522878745280337
COc1ccc(/C=c2\c(=O)[nH]n3c(=O)c4ccccc4nc23)cc1,7.327902142064281
COc1ccc(Oc2c(C)[nH]c3cc(S(C)(=O)=O)ccc23)cc1,6.045757490560675
O=C(O)c1ccccc1O,4.3979400086720375
Nc1ccccc1Oc1ccc(OCCN2CCCC2)cc1,3.999999999999999
Cc1ccc(-c2nnc(/N=C3\NC(=O)CS3)s2)cc1,6.72124639904717
FC(F)(F)c1ccccc1Oc1ccc(OCCN2CCCC2)cc1,4.6345120151091
CC(=O)Oc1ccccc1SCCc1ccccc1,3.999999999999999
COc1cc(NCc2ccccc2)nc(-c2ccc(S(C)(=O)=O)cc2)n1,8.292429823902063
CN(C)c1ccc(-c2nnnn2-c2ccc(S(N)(=O)=O)cc2)cc1,5.154901959985742
CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nc(Nc3ccccc3)n2)cc1,8.2518119729938
O=C(O)Cc1cccn(C(F)F)c1=O,5.096910013008055
NS(=O)(=O)c1ccc(-c2nc(NCC3CCCCC3)cc(C(F)(F)F)n2)cc1,6.095014118900636
CN1C(=O)C(c2ccccc2)=C(c2ccc(S(N)(=O)=O)cc2)C1=O,7.443697499232712
CS(=O)(=O)c1ccc(-c2cnn(-c3ccccc3)c(=O)c2-c2ccccc2)cc1,5.621602099051862
